   0,          1024,             1,          1024
   1,             0,             0,         16384
   2,             0,             0,        122880
   3,         10080,     0.0175781,        573440
   4,         34830,     0.0186888,   1.86368e+06
   5,         76680,     0.0171435,   4.47283e+06
   6,        133082,     0.0162291,   8.20019e+06
   7,        185498,     0.0158348,   1.17146e+07
   8,        204690,     0.0155317,   1.31789e+07
   9,        177952,     0.0151907,   1.17146e+07
  10,        121878,     0.0148628,   8.20019e+06
  11,         65638,     0.0146748,   4.47283e+06
  12,         27390,     0.0146967,   1.86368e+06
  13,          8038,     0.0140172,        573440
  14,          1444,     0.0117513,        122880
  15,           352,     0.0214844,         16384
  16,             0,             0,          1024


0,"Kernel Runtime",0.00918074,s,1.04858e+06
1,"Total Runtime",0.0139871,s,1.04858e+06
