   0,           256,             1,           256
   1,             0,             0,          3328
   2,           318,     0.0159255,         19968
   3,          2552,     0.0348558,         73216
   4,          6516,     0.0355988,        183040
   5,         10666,      0.032373,        329472
   6,         13716,     0.0312227,        439296
   7,         13418,     0.0305443,        439296
   8,          9798,     0.0297385,        329472
   9,          5416,     0.0295892,        183040
  10,          2314,     0.0316051,         73216
  11,           474,      0.023738,         19968
  12,            92,     0.0276442,          3328
  13,             0,             0,           256


0,"Kernel Runtime",0.00024,s,65536
1,"Total Runtime",0.00532765,s,65536
