   0,          8192,             1,          8192
   1,             0,             0,        155648
   2,             0,             0,   1.40083e+06
   3,        128684,      0.016211,   7.93805e+06
   4,        570344,     0.0179624,   3.17522e+07
   5,       1571718,     0.0164998,   9.52566e+07
   6,       3541542,     0.0159338,   2.22265e+08
   7,       6557874,     0.0158872,   4.12778e+08
   8,       9782862,        0.0158,   6.19168e+08
   9,      11829722,     0.0156321,   7.56761e+08
  10,      11735018,     0.0155069,   7.56761e+08
  11,       9553466,     0.0154295,   6.19168e+08
  12,       6357964,     0.0154028,   4.12778e+08
  13,       3398414,     0.0152899,   2.22265e+08
  14,       1434652,     0.0150609,   9.52566e+07
  15,        485024,     0.0152753,   3.17522e+07
  16,        132836,     0.0167341,   7.93805e+06
  17,         20552,     0.0146713,   1.40083e+06
  18,             0,             0,        155648
  19,             0,             0,          8192


0,"Kernel Runtime",0.0744251,s,6.71089e+07
1,"Total Runtime",0.0880666,s,6.71089e+07
