28675|0xbaab|1|224971
28675|0x1baab|2|458530
28675|0x1baab|3|1087409
28675|0x1baab|4|2259980
28675|0x1baab|5|4464957
28675|0x11baab|6|8933873
28675|0x31baab|7|17997342
28675|0x71baab|8|52966441
28675|0x71baab|9|84345724
28675|0x171baab|10|98651828
28675|0x371baab|11|178154706
28675|0x771baab|12|388016664
28675|0xf71baab|13|889797756
28675|0x1f71baab|14|1736059639
28675|0x3f71baab|15|3552730901
28675|0x3f71baab|16|7101737442
28675|0xbf71baab|17|13579490331
28675|0xbf71baab|18|27383929039
28675|0xbf71baab|19|57541722382
28675|0x4bf71baab|20|110019468884
28675|0x4bf71baab|21|244572698213
28675|0x14bf71baab|22|503838012770
28675|0x14bf71baab|23|1027499792658
28675|0x14bf71baab|24|2081443377181
28677|0xdccd|1|213131
28677|0xdccd|2|471206
28677|0x2dccd|3|873732
28677|0x2dccd|4|1860825
28677|0xadccd|5|3932672
28677|0x1adccd|6|7900944
28677|0x3adccd|7|15809777
28677|0x7adccd|8|31632615
28677|0x7adccd|9|63263419
28677|0x17adccd|10|126441785
28677|0x17adccd|11|253669652
28677|0x17adccd|12|507337367
28677|0x97adccd|13|1008196812
28677|0x197adccd|14|2083726721
28677|0x197adccd|15|4042481338
28677|0x597adccd|16|8105817269
28677|0xd97adccd|17|16142995093
28677|0xd97adccd|18|32051489433
28677|0x2d97adccd|19|64962366127
28677|0x6d97adccd|20|130528088783
28677|0xed97adccd|21|261257172286
28677|0x1ed97adccd|22|520333431492
28677|0x1ed97adccd|23|1044522802796
28677|0x5ed97adccd|24|2080305480459
28679|0xfdb7|1|199857
28679|0x1fdb7|2|459883
28679|0x3fdb7|3|876843
28679|0x7fdb7|4|1926549
28679|0xffdb7|5|3903663
28679|0x1ffdb7|6|8046258
28679|0x3ffdb7|7|15817303
28679|0x7ffdb7|8|31686584
28679|0xfffdb7|9|63910720
28679|0xfffdb7|10|127203842
28679|0x2fffdb7|11|255229375
28679|0x6fffdb7|12|508901629
28679|0x6fffdb7|13|1050163374
28679|0x16fffdb7|14|2032316424
28679|0x36fffdb7|15|4061862944
28679|0x36fffdb7|16|8131277796
28679|0xb6fffdb7|17|16256591180
28679|0x1b6fffdb7|18|32035402089
28679|0x1b6fffdb7|19|65022173061
28679|0x5b6fffdb7|20|129300728221
28679|0xdb6fffdb7|21|259289146755
28679|0x1db6fffdb7|22|517709944694
